"","OTU.ID","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"16889","43b9313e6964b21164317b862f2dd92f","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Sphingomonadales","D_4__Sphingomonadaceae","D_5__Novosphingobium",NA
"16890","70f75aee00ec454d18fe7453779b56bb","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Candidatus Solibacter","D_6__metagenome"
"16891","a2f2c944f417740408e889b06ca984a3","D_0__Bacteria","D_1__Planctomycetes","D_2__Phycisphaerae","D_3__Tepidisphaerales","D_4__WD2101 soil group",NA,NA
"16892","b35cb2168e24c881c623f6020ef75191","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Bdellovibrionales","D_4__Bdellovibrionaceae","D_5__Bdellovibrio","D_6__uncultured bacterium"
"16893","b389c1361ad03ed6ff2c6f4f1f1e4dec","D_0__Bacteria","D_1__Armatimonadetes","D_2__Armatimonadia","D_3__Armatimonadales","D_4__uncultured Armatimonadetes bacterium","D_5__uncultured Armatimonadetes bacterium","D_6__uncultured Armatimonadetes bacterium"
"16894","ea0f526af90093cff6923d0b5d4e5724","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales","D_4__uncultured","D_5__uncultured bacterium","D_6__uncultured bacterium"
"16895","1617c12ebb2bdface473ee1158b18d1b","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__Phaselicystidaceae","D_5__Phaselicystis",NA
"16896","af776d735660e0f6feb1af7bfda536ea","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Chloroflexales","D_4__Chloroflexaceae","D_5__FFCH7168","D_6__uncultured bacterium"
"16897","5955e1500903d315c5574b610addb538","D_0__Bacteria","D_1__Acidobacteria","D_2__Blastocatellia (Subgroup 4)","D_3__Pyrinomonadales","D_4__Pyrinomonadaceae","D_5__RB41",NA
"16898","57c682502795a666842835ec80725b1d","D_0__Bacteria","D_1__Planctomycetes","D_2__Phycisphaerae","D_3__Tepidisphaerales","D_4__WD2101 soil group","D_5__uncultured planctomycete","D_6__uncultured planctomycete"
"16899","13514a0464c1c7331b479dc30d7809d2","D_0__Bacteria","D_1__Chloroflexi","D_2__Dehalococcoidia","D_3__SAR202 clade","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"16900","4d7352725d05336c20ee2379238cc6c4","D_0__Bacteria",NA,NA,NA,NA,NA,NA
"16901","df5ae7b3a068298186fafb626cd18842","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Oligoflexales","D_4__Oligoflexaceae","D_5__Silvanigrella",NA
"16902","d4f5105062525cf14ff794c72b4286b0","D_0__Bacteria","D_1__Proteobacteria","D_2__Gammaproteobacteria","D_3__Betaproteobacteriales",NA,NA,NA
"16903","300d54efc0f896adea0fb9e2c7d8cb01","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Micromonosporales","D_4__Micromonosporaceae",NA,NA
"16904","319069ef7017d1d1d12d999d6533bdf2","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales",NA,NA,NA
"16905","b3b9ef61b4fb5e13576ebf5f197fb9be","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Spirosomaceae","D_5__uncultured","D_6__uncultured bacterium"
"16906","43b8f293cbbb9755e67fe9be8588779e","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Chitinophagales","D_4__Chitinophagaceae","D_5__Segetibacter",NA
"16907","87e7d5b96786f701bcb114c2e3d4eddd","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Solirubrobacterales","D_4__Solirubrobacteraceae","D_5__Solirubrobacter",NA
"16908","9a159b437d02dae60db9cfc83b68e910","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Bdellovibrionales","D_4__Bdellovibrionaceae","D_5__OM27 clade","D_6__metagenome"
"16909","b6bd1a33b9777afff7d258777c8247c4","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Paracaedibacterales","D_4__Paracaedibacteraceae","D_5__Candidatus Captivus","D_6__uncultured bacterium"
"16910","f523223302787321a8441e40b8522861","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"16911","ba58fa7909303f81d4c194967512e5f5","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__metagenome"
"16912","a8e95e6c1d2629159b1c21e76cee7fff","D_0__Bacteria","D_1__Patescibacteria","D_2__Saccharimonadia","D_3__Saccharimonadales","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"16913","4782c15fa0cfcaa813369d73a34a78ea","D_0__Bacteria","D_1__Actinobacteria","D_2__Rubrobacteria","D_3__Rubrobacterales","D_4__Rubrobacteriaceae","D_5__Rubrobacter",NA
"16914","96b4ad5a16cbec246a5688e787d86ffa","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Longimicrobia","D_3__Longimicrobiales","D_4__Longimicrobiaceae","D_5__uncultured bacterium","D_6__uncultured bacterium"
"16915","97ddd092753061410cf427654205bbee","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales","D_4__Beijerinckiaceae",NA,NA
"16916","c11f3759d11b4e8a48fc63bc420097e2","D_0__Bacteria","D_1__Chloroflexi",NA,NA,NA,NA,NA
"16917","0317238ae9546b6d019e773b4a58e86a","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Gemmatimonadetes","D_3__Gemmatimonadales","D_4__Gemmatimonadaceae","D_5__Gemmatirosa","D_6__uncultured bacterium"
"16918","774e3cf39b9615c70636c516be55965f","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales",NA,NA,NA
"16919","bc433b9464bbe22be443dd48d0d46721","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Bdellovibrionales","D_4__Bdellovibrionaceae","D_5__Bdellovibrio","D_6__Bdellovibrio sp. oral clone CA006"
"16920","bba51a4d20e684519cfc5d44559b12d7","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__Gemmata","D_6__uncultured bacterium"
"16922","643ca32fe9c2f9466be01f335bafbd10","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Chloroflexales","D_4__Roseiflexaceae","D_5__uncultured","D_6__uncultured bacterium"
"16923","5e9493100b9ac7c095373c71228405de","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Kallotenuales","D_4__AKIW781","D_5__uncultured Chloroflexi bacterium","D_6__uncultured Chloroflexi bacterium"
"16924","c7a6035bf73febad03131c66c417fda1","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales","D_4__Rhizobiales Incertae Sedis","D_5__Phreatobacter","D_6__metagenome"
"16926","96ab178b276e09bfa5651d5ec60d5c19","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Opitutales","D_4__Opitutaceae","D_5__IMCC26134","D_6__uncultured bacterium"
"16927","95690adfa0920f47efeaaec10b9e91a3","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales","D_4__Beijerinckiaceae","D_5__uncultured",NA
"16928","6f2722f48765fb0bf80ab38443a9dc94","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Gaiellales",NA,NA,NA
"16929","50916134315d1bd22a7f44a848b23360","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Sphingobacteriales","D_4__env.OPS 17",NA,NA
"16930","dc8623f44acd4ef7a66079facb3a66bc","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Gemmatimonadetes","D_3__Gemmatimonadales","D_4__Gemmatimonadaceae","D_5__Gemmatirosa","D_6__uncultured bacterium"
"16931","652acec1c8a9312a5e041f9ae545001a","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__Sandaracinaceae","D_5__uncultured","D_6__uncultured soil bacterium"
"16932","b1adc07b20706265eb645d91b234b1ca","D_0__Bacteria","D_1__Firmicutes","D_2__Bacilli","D_3__Bacillales","D_4__Alicyclobacillaceae","D_5__Tumebacillus","D_6__uncultured bacterium"
"16933","5a94d94c56466a142126c33ec941843a","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"16934","cdeec12921ccb33735e317d4aa6f147f","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Micromonosporales","D_4__Micromonosporaceae",NA,NA
"16935","060db40d8a00a2dfe9cec4c5aa9c6960","D_0__Bacteria","D_1__Chloroflexi","D_2__TK10","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"16936","eea36bb325a0972c10a7465e32465e7b","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales",NA,NA,NA
"16937","0d3d17ec685b7fc0ea872846bc76ab42","D_0__Bacteria","D_1__Chloroflexi","D_2__TK10",NA,NA,NA,NA
"16938","ae168407826552ce743e90e01fef2a6b","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Gaiellales","D_4__uncultured","D_5__uncultured bacterium","D_6__uncultured bacterium"
"16939","e6efc4f55297768995b8656a097560fc","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"16940","ddb4a2e1c4114b63473c217a2ebaa071","D_0__Bacteria","D_1__Proteobacteria","D_2__Gammaproteobacteria","D_3__Betaproteobacteriales","D_4__Burkholderiaceae",NA,NA
"16941","4b7d42f466a96d22e931536cbead569d","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Sphingobacteriales","D_4__env.OPS 17",NA,NA
"16942","0fcd680a21545ee8a40417645b697d27","D_0__Bacteria","D_1__Dependentiae","D_2__Babeliae","D_3__Babeliales","D_4__Vermiphilaceae","D_5__uncultured Verrucomicrobia bacterium","D_6__uncultured Verrucomicrobia bacterium"
"16943","5ad8fad83b78d1409c23b236caa19607","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Isosphaerales","D_4__Isosphaeraceae","D_5__uncultured","D_6__uncultured Isosphaera sp."
"16944","5ef6b8f24e3a66e0f75f3e367b16266e","D_0__Bacteria","D_1__Proteobacteria","D_2__Gammaproteobacteria","D_3__Cellvibrionales","D_4__Cellvibrionaceae","D_5__Cellvibrio","D_6__uncultured bacterium"
"16945","924197579b863c81c9a7bb94898d0012","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Isosphaerales","D_4__Isosphaeraceae","D_5__uncultured",NA
"16946","43679b9a8eeff959860326f44b765b24","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Kallotenuales","D_4__AKIW781","D_5__uncultured bacterium","D_6__uncultured bacterium"
"16947","d2d18cfeddbf2f14d9ec5f9d9aa47f22","D_0__Bacteria","D_1__Acidobacteria","D_2__Blastocatellia (Subgroup 4)","D_3__Pyrinomonadales","D_4__Pyrinomonadaceae","D_5__RB41","D_6__uncultured bacterium"
"16948","7b77e443530d48d4385a542edfdcca57","D_0__Bacteria","D_1__Armatimonadetes","D_2__uncultured","D_3__metagenome","D_4__metagenome","D_5__metagenome","D_6__metagenome"
"16949","c53d891eb2284fa7d5dc01a07e297c8c","D_0__Bacteria",NA,NA,NA,NA,NA,NA
"16950","e7b5487bbe112d0c7bb5715975e4f078","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Streptosporangiales","D_4__Streptosporangiaceae","D_5__Microbispora",NA
"16951","f9fd9de4060a9169307c4fd7c4d3ebcd","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Chitinophagales","D_4__Chitinophagaceae","D_5__Ferruginibacter",NA
"16952","0edeb1183412924a4f0c3c92fcbb484c","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Acetobacterales","D_4__Acetobacteraceae","D_5__Rhodopila","D_6__Rhodopila globiformis"
"16953","72ec5bcdd5e0767fdfaad67ba1b2a2cb","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Thermomicrobiales","D_4__AKYG1722",NA,NA
"16954","38f85ea1c066782038aa5cb4c1c72480","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Amoebophilaceae","D_5__uncultured","D_6__uncultured bacterium"
"16955","7d6827358e5c6063ce31e29ca317f0ea","D_0__Bacteria","D_1__Planctomycetes","D_2__Phycisphaerae","D_3__Tepidisphaerales","D_4__WD2101 soil group",NA,NA
"16956","13996b4a2790a92a13ff134e72d2880e","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales",NA,NA,NA
"16957","8e9bba456bb61086ffeae2453f277f7b","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Solirubrobacterales","D_4__Solirubrobacteraceae","D_5__Solirubrobacter","D_6__uncultured bacterium"
"16958","e672744ad6803bef7ad52de43b058ca2","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Gemmatimonadetes","D_3__Gemmatimonadales","D_4__Gemmatimonadaceae","D_5__uncultured","D_6__uncultured Gemmatimonadales bacterium"
"16959","522a08c19d5f129155f3e0c7aa03b34a","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"16960","c7662432c8cee82200e0bbfe67141452","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__S0134 terrestrial group","D_3__uncultured soil bacterium","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"16961","4a18dc54ec879a91d209131ed9010527","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"16962","732c175bfc7a2d9e1feee5ae287662f0","D_0__Bacteria","D_1__Chloroflexi","D_2__TK10","D_3__bacterium Ellin6543","D_4__bacterium Ellin6543","D_5__bacterium Ellin6543","D_6__bacterium Ellin6543"
"16963","464abd8957bcda6849dd31a963a9a9d9","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"16964","2f58d6fc7dc5644beb44d94f2e85c482","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Gemmatimonadetes","D_3__Gemmatimonadales","D_4__Gemmatimonadaceae","D_5__Gemmatirosa","D_6__uncultured bacterium"
"16965","4bbccb60b7f727544cd7c835df4baf4b","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Gaiellales","D_4__uncultured",NA,NA
"16966","8636eded0d4159deb110f7101712e47c","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Micavibrionales","D_4__uncultured","D_5__uncultured bacterium","D_6__uncultured bacterium"
"16967","c6d69f9be1db718c44e80cf973ffaf54","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__uncultured","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"16968","63ee0bee61d9b390afc4efac95e73693","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Gaiellales","D_4__uncultured",NA,NA
"16969","43e4fc118d83b00d07eb7d601f557dde","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__S0134 terrestrial group","D_3__metagenome","D_4__metagenome","D_5__metagenome","D_6__metagenome"
"16970","4d47e20cb164b8c28538d46594201049","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured planctomycete"
"16971","6841369a50de5efda13a86d1e9834166","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter","D_6__uncultured bacterium"
"16972","dcfc92734e8083aff325e4fd799f37f4","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__Polyangiaceae",NA,NA
"16973","5b26b2e14b3d0220fff6126f649c923d","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119",NA,NA,NA
"16974","8f053fba31a6fcaa5b017924a538cac8","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"16975","0479693fee3255b16c6fc6a94c77456d","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Kallotenuales","D_4__AKIW781",NA,NA
"16976","95ec1345aff2db53ea8a0a5d046e0857","D_0__Bacteria","D_1__Patescibacteria","D_2__Parcubacteria","D_3__Candidatus Moranbacteria","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"16977","9feb25d336087107090a793d7cd56364","D_0__Bacteria","D_1__Actinobacteria","D_2__MB-A2-108","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"16978","39d03bafcb899cbbd66b9c1156ce4977","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Solirubrobacterales",NA,NA,NA
"16979","50eded556b72e41b4387a39fe804f4cf","D_0__Bacteria","D_1__Acidobacteria","D_2__Blastocatellia (Subgroup 4)","D_3__DS-100","D_4__uncultured Acidobacteriales bacterium","D_5__uncultured Acidobacteriales bacterium","D_6__uncultured Acidobacteriales bacterium"
"16980","ff13a038001ca7a897127f02e41501b0","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Pirellulales","D_4__Pirellulaceae","D_5__Pirellula",NA
"16981","dfff6b3ec426c145123f35a3e75c6f74","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Kallotenuales","D_4__AKIW781","D_5__uncultured bacterium","D_6__uncultured bacterium"
"16982","839d607bf8204f3b47fd680b6b4cee6e","D_0__Archaea","D_1__Thaumarchaeota","D_2__Nitrososphaeria","D_3__Nitrososphaerales","D_4__Nitrososphaeraceae",NA,NA
"16983","c2ce297fd2f55dfc23e044d925cab387","D_0__Bacteria","D_1__Actinobacteria","D_2__Rubrobacteria","D_3__Rubrobacterales","D_4__Rubrobacteriaceae","D_5__Rubrobacter","D_6__uncultured bacterium"
"16985","d68c1c222a165247c6cc13c167a98f5e","D_0__Bacteria",NA,NA,NA,NA,NA,NA
"16986","6ce65b763f2c40133ad4bdc2f693ade1","D_0__Bacteria","D_1__FBP","D_2__uncultured endolithic bacterium","D_3__uncultured endolithic bacterium","D_4__uncultured endolithic bacterium","D_5__uncultured endolithic bacterium","D_6__uncultured endolithic bacterium"
"16987","f5de702c89fb522c82d7c748a022b703","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria",NA,NA,NA,NA
"16988","2a1d8cacc706624f18252d5ef2d28166","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Hymenobacteraceae","D_5__Hymenobacter",NA
"16989","ff4d0af0feb678c5eb3386435d718d43","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__VHS-B3-70","D_5__uncultured bacterium","D_6__uncultured bacterium"
"16990","c90a2aa784ae816fd01031362fe608f3","D_0__Bacteria","D_1__Armatimonadetes","D_2__Armatimonadia","D_3__Armatimonadales",NA,NA,NA
"16991","7be75901bdc32ca7fdc0d8143b4191dc","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Solirubrobacterales","D_4__Solirubrobacteraceae","D_5__Conexibacter",NA
"16992","1f7a81b1bc3e344450436b22bde7706d","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"16993","1c0774c911cba8c230c976db1332f64c","D_0__Bacteria","D_1__Actinobacteria","D_2__MB-A2-108",NA,NA,NA,NA
"16994","c8277d88a8d2b409aa0b39c1421407a7","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Isosphaerales","D_4__Isosphaeraceae",NA,NA
"16995","3e016a1e6a10efea7b8def293c13559e","D_0__Bacteria","D_1__Acidobacteria","D_2__Blastocatellia (Subgroup 4)","D_3__DS-100","D_4__uncultured Acidobacteriales bacterium","D_5__uncultured Acidobacteriales bacterium","D_6__uncultured Acidobacteriales bacterium"
"16996","e8c8f779c647cbe4c3dd4c137ff134fc","D_0__Bacteria","D_1__Proteobacteria","D_2__Gammaproteobacteria","D_3__Betaproteobacteriales","D_4__B1-7BS","D_5__uncultured bacterium","D_6__uncultured bacterium"
"16997","5fd69d7d205d994bbec6ae294da88562","D_0__Bacteria","D_1__Acidobacteria","D_2__Blastocatellia (Subgroup 4)","D_3__11-24","D_4__uncultured Acidobacteria bacterium","D_5__uncultured Acidobacteria bacterium","D_6__uncultured Acidobacteria bacterium"
"16998","3d017deca2a95a81d173daa88692bc39","D_0__Bacteria","D_1__Chloroflexi","D_2__JG30-KF-CM66",NA,NA,NA,NA
"16999","ff600db062f695fcd1e9400511cbf20b","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"17000","66646238be597428fcda8c208fcf26b8","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Sphingomonadales","D_4__Sphingomonadaceae",NA,NA
"17001","a5b0442be3da07d7185abf71ca6256ae","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Micrococcales","D_4__Intrasporangiaceae","D_5__Lapillicoccus","D_6__Tetrasphaera sp."
"17002","1843b2dac4915de3d95bf09956d1c929","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Caldilineales","D_4__Caldilineaceae","D_5__Litorilinea","D_6__uncultured bacterium"
"17003","4019a11f71d9edfdb26b1ddedcf88916","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Gemmatimonadetes","D_3__Gemmatimonadales","D_4__Gemmatimonadaceae","D_5__uncultured","D_6__Gemmatimonadetes bacterium LX87"
"17004","ca65843722cf7e8705c5ea7d3d2061d7","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Hymenobacteraceae","D_5__Hymenobacter","D_6__metagenome"
"17005","017591f7f4aad24dafd5a3be1e7daead","D_0__Bacteria","D_1__Chloroflexi","D_2__JG30-KF-CM66","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17006","2921178a09597ca21996a7986a4532d1","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Kallotenuales","D_4__AKIW781","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17007","084ee9ee374581931c179d1bb68541bf","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Kallotenuales","D_4__AKIW781",NA,NA
"17008","88698c9409d879fea1ad2ba01d2555db","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Kineosporiales","D_4__Kineosporiaceae",NA,NA
"17009","e118dd42d36cfdf55e74e5f1bccea3ad","D_0__Bacteria","D_1__Proteobacteria","D_2__Gammaproteobacteria","D_3__Betaproteobacteriales","D_4__A21b","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17010","6870b2efff5d6efe5d041b57341ea461","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Sphingomonadales","D_4__Sphingomonadaceae",NA,NA
"17011","b3bbacbdf2ab5868324515f97cea1300","D_0__Bacteria","D_1__Acidobacteria","D_2__Subgroup 6","D_3__wastewater metagenome","D_4__wastewater metagenome","D_5__wastewater metagenome","D_6__wastewater metagenome"
"17012","a053a5ac8bbe5e6ca074256d79eb4373","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales","D_4__Beijerinckiaceae","D_5__Psychroglaciecola","D_6__metagenome"
"17013","06d9f57dbac5da6b7b61329e0446d61b","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Frankiales","D_4__uncultured","D_5__uncultured actinobacterium","D_6__uncultured actinobacterium"
"17014","9e137d595c34001a0f18c86354db6bd2","D_0__Bacteria","D_1__Elusimicrobia","D_2__Elusimicrobia","D_3__MVP-88","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17015","ee21ee9c4492558cafe0063c0e786316","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__SBR1031","D_4__A4b","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"17016","1b34da0b04e9642aa7cea84030d88c5e","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Isosphaerales","D_4__Isosphaeraceae","D_5__uncultured",NA
"17017","5380656be8d072d2d1696306518abdfd","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Solirubrobacterales","D_4__Solirubrobacteraceae","D_5__Solirubrobacter","D_6__uncultured bacterium"
"17018","98c5c4b8e1eafc26e8fcc5b87a1c0397","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Pseudonocardiales","D_4__Pseudonocardiaceae","D_5__Pseudonocardia",NA
"17019","7e229870d300437b28cd23b60b5c9f55","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Hymenobacteraceae","D_5__Hymenobacter","D_6__Hymenobacter sp. MIMBbqt21"
"17020","557112ad47d69f37627a233562b40b57","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__SBR1031","D_4__uncultured Caldilineaceae bacterium","D_5__uncultured Caldilineaceae bacterium","D_6__uncultured Caldilineaceae bacterium"
"17021","699878ec257a9b4a860a1874c62bf6ac","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured planctomycete"
"17022","4d4f5bd399e6ca697847ba94417e0fa5","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae",NA,NA
"17023","d869fb70395b5b1e01a94ad4fe4cc64d","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Hymenobacteraceae","D_5__Adhaeribacter","D_6__uncultured bacterium"
